rt,stimulus,trial_type,ID,Question1,Question2,Question3
4529.200000,Stimulus/84.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4106.000000,Stimulus/54.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3654.300000,Stimulus/18.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4314.200000,Stimulus/70.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3476.400000,Stimulus/5.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3471.700000,Stimulus/9.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3599.700000,Stimulus/23.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4091.500000,Stimulus/56.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4291.000000,Stimulus/74.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3987.900000,Stimulus/46.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3860.200000,Stimulus/40.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3574.000000,Stimulus/10.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3585.400000,Stimulus/11.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
9999.999999,NULL,survey-text,9141e985-b105-4bce-b875-08a5b8a3b2a8,"The object that moves",NULL,NULL
3999.600000,Stimulus/51.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4338.900000,Stimulus/76.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4387.900000,Stimulus/75.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3501.300000,Stimulus/2.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3856.200000,Stimulus/41.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4182.000000,Stimulus/79.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3546.500000,Stimulus/3.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4503.600000,Stimulus/95.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
3499.400000,Stimulus/17.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
4001.600000,Stimulus/43.mp4,NewResponse,9141e985-b105-4bce-b875-08a5b8a3b2a8,NULL,NULL,NULL
